PRP,"Plasma, Platelet rich",HL70487,,,,PRP,,"Plasma, Platelet rich",http://terminology.hl7.org/CodeSystem/v2-0487,,
PSC,Pseudocyst,HL70487,,,,PSC,,Pseudocyst,http://terminology.hl7.org/CodeSystem/v2-0487,,
PUNCT,"Wound, Puncture",HL70487,,,,PUNCT,,"Wound, Puncture",http://terminology.hl7.org/CodeSystem/v2-0487,,
PUS,Pus,HL70487,,,,PUS,,Pus,http://terminology.hl7.org/CodeSystem/v2-0487,,
PUSFR,Pustule,HL70487,,,,PUSFR,,Pustule,http://terminology.hl7.org/CodeSystem/v2-0487,,
PUST,Pus,HL70487,,,,PUST,,Pus,http://terminology.hl7.org/CodeSystem/v2-0487,,
QC3,Quality Control,HL70487,,,,QC3,,Quality Control,http://terminology.hl7.org/CodeSystem/v2-0487,,
RANDU,"Urine, Random",HL70487,,,,RANDU,,"Urine, Random",http://terminology.hl7.org/CodeSystem/v2-0487,,
RBC,Erythrocytes,HL70487,,,,RBC,,Erythrocytes,http://terminology.hl7.org/CodeSystem/v2-0487,,
RBITE,"Bite, Reptile",HL70487,,,,RBITE,,"Bite, Reptile",http://terminology.hl7.org/CodeSystem/v2-0487,,
RECT,"Drainage, Rectal",HL70487,,,,RECT,,"Drainage, Rectal",http://terminology.hl7.org/CodeSystem/v2-0487,,
RECTA,"Abscess, Rectal",HL70487,,,,RECTA,,"Abscess, Rectal",http://terminology.hl7.org/CodeSystem/v2-0487,,
RENALC,"Cyst, Renal",HL70487,,,,RENALC,,"Cyst, Renal",http://terminology.hl7.org/CodeSystem/v2-0487,,
RENC,"Fluid, Renal Cyst",HL70487,,,,RENC,,"Fluid, Renal Cyst",http://terminology.hl7.org/CodeSystem/v2-0487,,
RES,Respiratory,HL70487,,,,RES,,Respiratory,http://terminology.hl7.org/CodeSystem/v2-0487,,
SAL,Saliva,HL70487,,,,SAL,,Saliva,http://terminology.hl7.org/CodeSystem/v2-0487,,
SCAR,"Tissue, Keloid (Scar)",HL70487,,,,SCAR,,"Tissue, Keloid (Scar)",http://terminology.hl7.org/CodeSystem/v2-0487,,
SCLV,"Catheter Tip, Subclavian",HL70487,,,,SCLV,,"Catheter Tip, Subclavian",http://terminology.hl7.org/CodeSystem/v2-0487,,
SCROA,"Abscess, Scrotal",HL70487,,,,SCROA,,"Abscess, Scrotal",http://terminology.hl7.org/CodeSystem/v2-0487,,
SECRE,Secretion(s),HL70487,,,,SECRE,,Secretion(s),http://terminology.hl7.org/CodeSystem/v2-0487,,
SER,Serum,HL70487,,,,SER,,Serum,http://terminology.hl7.org/CodeSystem/v2-0487,,
SHU,"Site, Shunt",HL70487,,,,SHU,,"Site, Shunt",http://terminology.hl7.org/CodeSystem/v2-0487,,
SHUNF,"Fluid, Shunt",HL70487,,,,SHUNF,,"Fluid, Shunt",http://terminology.hl7.org/CodeSystem/v2-0487,,
SHUNT,Shunt,HL70487,,,,SHUNT,,Shunt,http://terminology.hl7.org/CodeSystem/v2-0487,,
SITE,Site,HL70487,,,,SITE,,Site,http://terminology.hl7.org/CodeSystem/v2-0487,,
SKBP,"Biopsy, Skin",HL70487,,,,SKBP,,"Biopsy, Skin",http://terminology.hl7.org/CodeSystem/v2-0487,,
SKN,Skin,HL70487,,,,SKN,,Skin,http://terminology.hl7.org/CodeSystem/v2-0487,,
SMM,"Mass, Sub-Mandibular",HL70487,,,,SMM,,"Mass, Sub-Mandibular",http://terminology.hl7.org/CodeSystem/v2-0487,,
SMN,Seminal fluid,HL70487,,,,SMN,,Seminal fluid,http://terminology.hl7.org/CodeSystem/v2-0487,,
SNV,"Fluid, synovial (Joint fluid)",HL70487,,,,SNV,,"Fluid, synovial (Joint fluid)",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPRM,Spermatozoa,HL70487,,,,SPRM,,Spermatozoa,http://terminology.hl7.org/CodeSystem/v2-0487,,
SPRP,"Catheter Tip, Suprapubic",HL70487,,,,SPRP,,"Catheter Tip, Suprapubic",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPRPB,"Cathether Tip, Suprapubic",HL70487,,,,SPRPB,,"Cathether Tip, Suprapubic",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPS,"Environmental, Spore Strip",HL70487,,,,SPS,,"Environmental, Spore Strip",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPT,Sputum,HL70487,,,,SPT,,Sputum,http://terminology.hl7.org/CodeSystem/v2-0487,,
SPTC,Sputum - coughed,HL70487,,,,SPTC,,Sputum - coughed,http://terminology.hl7.org/CodeSystem/v2-0487,,
SPTT,Sputum - tracheal aspirate,HL70487,,,,SPTT,,Sputum - tracheal aspirate,http://terminology.hl7.org/CodeSystem/v2-0487,,
SPUT1,"Sputum, Simulated",HL70487,,,,SPUT1,,"Sputum, Simulated",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPUTIN,"Sputum, Inducted",HL70487,,,,SPUTIN,,"Sputum, Inducted",http://terminology.hl7.org/CodeSystem/v2-0487,,
SPUTSP,"Sputum, Spontaneous",HL70487,,,,SPUTSP,,"Sputum, Spontaneous",http://terminology.hl7.org/CodeSystem/v2-0487,,
STER,"Environmental, Sterrad",HL70487,,,,STER,,"Environmental, Sterrad",http://terminology.hl7.org/CodeSystem/v2-0487,,
STL,Stool = Fecal,HL70487,,,,STL,,Stool = Fecal,http://terminology.hl7.org/CodeSystem/v2-0487,,
STONE,"Stone, Kidney",HL70487,,,,STONE,,"Stone, Kidney",http://terminology.hl7.org/CodeSystem/v2-0487,,
SUBMA,"Abscess, Submandibular",HL70487,,,,SUBMA,,"Abscess, Submandibular",http://terminology.hl7.org/CodeSystem/v2-0487,,
SUBMX,"Abscess, Submaxillary",HL70487,,,,SUBMX,,"Abscess, Submaxillary",http://terminology.hl7.org/CodeSystem/v2-0487,,
SUMP,"Drainage, Sump",HL70487,,,,SUMP,,"Drainage, Sump",http://terminology.hl7.org/CodeSystem/v2-0487,,
SUP,Suprapubic Tap,HL70487,,,,SUP,,Suprapubic Tap,http://terminology.hl7.org/CodeSystem/v2-0487,,
SUTUR,Suture,HL70487,,,,SUTUR,,Suture,http://terminology.hl7.org/CodeSystem/v2-0487,,
SWGZ,"Catheter Tip, Swan Gantz",HL70487,,,,SWGZ,,"Catheter Tip, Swan Gantz",http://terminology.hl7.org/CodeSystem/v2-0487,,
SWT,Sweat,HL70487,,,,SWT,,Sweat,http://terminology.hl7.org/CodeSystem/v2-0487,,
TASP,"Aspirate, Tracheal",HL70487,,,,TASP,,"Aspirate, Tracheal",http://terminology.hl7.org/CodeSystem/v2-0487,,
TEAR,Tears,HL70487,,,,TEAR,,Tears,http://terminology.hl7.org/CodeSystem/v2-0487,,
THRB,Thrombocyte (platelet),HL70487,,,,THRB,,Thrombocyte (platelet),http://terminology.hl7.org/CodeSystem/v2-0487,,
TISS,Tissue,HL70487,,,,TISS,,Tissue,http://terminology.hl7.org/CodeSystem/v2-0487,,
TISU,Tissue ulcer,HL70487,,,,TISU,,Tissue ulcer,http://terminology.hl7.org/CodeSystem/v2-0487,,
TLC,"Cathether Tip, Triple Lumen",HL70487,,,,TLC,,"Cathether Tip, Triple Lumen",http://terminology.hl7.org/CodeSystem/v2-0487,,
TRAC,"Site, Tracheostomy",HL70487,,,,TRAC,,"Site, Tracheostomy",http://terminology.hl7.org/CodeSystem/v2-0487,,
TRANS,Transudate,HL70487,,,,TRANS,,Transudate,http://terminology.hl7.org/CodeSystem/v2-0487,,
TSERU,"Serum, Trough",HL70487,,,,TSERU,,"Serum, Trough",http://terminology.hl7.org/CodeSystem/v2-0487,,
TSTES,"Abscess, Testicular",HL70487,,,,TSTES,,"Abscess, Testicular",http://terminology.hl7.org/CodeSystem/v2-0487,,
TTRA,"Aspirate, Transtracheal",HL70487,,,,TTRA,,"Aspirate, Transtracheal",http://terminology.hl7.org/CodeSystem/v2-0487,,
TUBES,Tubes,HL70487,,,,TUBES,,Tubes,http://terminology.hl7.org/CodeSystem/v2-0487,,
TUMOR,Tumor,HL70487,,,,TUMOR,,Tumor,http://terminology.hl7.org/CodeSystem/v2-0487,,
TZANC,"Smear, Tzanck",HL70487,,,,TZANC,,"Smear, Tzanck",http://terminology.hl7.org/CodeSystem/v2-0487,,
UDENT,"Source, Unidentified",HL70487,,,,UDENT,,"Source, Unidentified",http://terminology.hl7.org/CodeSystem/v2-0487,,
UMED,Unknown Medicine,HL70487,,,,UMED,,Unknown Medicine,http://terminology.hl7.org/CodeSystem/v2-0487,,
UR,Urine,HL70487,,,,UR,,Urine,http://terminology.hl7.org/CodeSystem/v2-0487,,
URC,Urine clean catch,HL70487,,,,URC,,Urine clean catch,http://terminology.hl7.org/CodeSystem/v2-0487,,
URINB,"Urine, Bladder Washings",HL70487,,,,URINB,,"Urine, Bladder Washings",http://terminology.hl7.org/CodeSystem/v2-0487,,
URINC,"Urine, Catheterized",HL70487,,,,URINC,,"Urine, Catheterized",http://terminology.hl7.org/CodeSystem/v2-0487,,
URINM,"Urine, Midstream",HL70487,,,,URINM,,"Urine, Midstream",http://terminology.hl7.org/CodeSystem/v2-0487,,
URINN,"Urine, Nephrostomy",HL70487,,,,URINN,,"Urine, Nephrostomy",http://terminology.hl7.org/CodeSystem/v2-0487,,
URINP,"Urine, Pedibag",HL70487,,,,URINP,,"Urine, Pedibag",http://terminology.hl7.org/CodeSystem/v2-0487,,
URNS,Urine sediment,HL70487,,,,URNS,,Urine sediment,http://terminology.hl7.org/CodeSystem/v2-0487,,
URT,Urine catheter,HL70487,,,,URT,,Urine catheter,http://terminology.hl7.org/CodeSystem/v2-0487,,
USCOP,"Urine, Cystoscopy",HL70487,,,,USCOP,,"Urine, Cystoscopy",http://terminology.hl7.org/CodeSystem/v2-0487,,
USPEC,"Source, Unspecified",HL70487,,,,USPEC,,"Source, Unspecified",http://terminology.hl7.org/CodeSystem/v2-0487,,
USUB,Unkown substance,HL70487,,,,USUB,,Unkown substance,http://terminology.hl7.org/CodeSystem/v2-0487,,
VASTIP,"Catheter Tip, Vas",HL70487,,,,VASTIP,,"Catheter Tip, Vas",http://terminology.hl7.org/CodeSystem/v2-0487,,
VENT,"Catheter Tip, Ventricular",HL70487,,,,VENT,,"Catheter Tip, Ventricular",http://terminology.hl7.org/CodeSystem/v2-0487,,
VITF,Vitreous Fluid,HL70487,,,,VITF,,Vitreous Fluid,http://terminology.hl7.org/CodeSystem/v2-0487,,
VOM,Vomitus,HL70487,,,,VOM,,Vomitus,http://terminology.hl7.org/CodeSystem/v2-0487,,
WASH,Wash,HL70487,,,,WASH,,Wash,http://terminology.hl7.org/CodeSystem/v2-0487,,
WASI,"Washing, e.g. bronchial washing",HL70487,,,,WASI,,"Washing, e.g. bronchial washing",http://terminology.hl7.org/CodeSystem/v2-0487,,
WAT,Water,HL70487,,,,WAT,,Water,http://terminology.hl7.org/CodeSystem/v2-0487,,
WB,"Blood, Whole",HL70487,,,,WB,,"Blood, Whole",http://terminology.hl7.org/CodeSystem/v2-0487,,
WBC,Leukocytes,HL70487,,,,WBC,,Leukocytes,http://terminology.hl7.org/CodeSystem/v2-0487,,
WEN,Wen,HL70487,,,,WEN,,Wen,http://terminology.hl7.org/CodeSystem/v2-0487,,
WICK,Wick,HL70487,,,,WICK,,Wick,http://terminology.hl7.org/CodeSystem/v2-0487,,
WND,Wound,HL70487,,,,WND,,Wound,http://terminology.hl7.org/CodeSystem/v2-0487,,
WNDA,Wound abscess,HL70487,,,,WNDA,,Wound abscess,http://terminology.hl7.org/CodeSystem/v2-0487,,
WNDD,Wound drainage,HL70487,,,,WNDD,,Wound drainage,http://terminology.hl7.org/CodeSystem/v2-0487,,
WNDE,Wound exudate,HL70487,,,,WNDE,,Wound exudate,http://terminology.hl7.org/CodeSystem/v2-0487,,
WORM,Worm,HL70487,,,,WORM,,Worm,http://terminology.hl7.org/CodeSystem/v2-0487,,
WRT,Wart,HL70487,,,,WRT,,Wart,http://terminology.hl7.org/CodeSystem/v2-0487,,
WWA,"Environmental, Water",HL70487,,,,WWA,,"Environmental, Water",http://terminology.hl7.org/CodeSystem/v2-0487,,
WWO,"Environmental, Water (Ocean)",HL70487,,,,WWO,,"Environmental, Water (Ocean)",http://terminology.hl7.org/CodeSystem/v2-0487,,
WWT,"Environmental, Water  (Tap)",HL70487,,,,WWT,,"Environmental, Water  (Tap)",http://terminology.hl7.org/CodeSystem/v2-0487,,
