MANDI,Mandible/Mandibular,HL70550,,,,MANDI,,Mandible/Mandibular,http://terminology.hl7.org/CodeSystem/v2-0550,,
MAR,Marrow,HL70550,,,,MAR,,Marrow,http://terminology.hl7.org/CodeSystem/v2-0550,,
MAST,Mastoid,HL70550,,,,MAST,,Mastoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
MAXIL,Maxilla/Maxillary,HL70550,,,,MAXIL,,Maxilla/Maxillary,http://terminology.hl7.org/CodeSystem/v2-0550,,
MAXS,Maxillary Sinus,HL70550,,,,MAXS,,Maxillary Sinus,http://terminology.hl7.org/CodeSystem/v2-0550,,
MEATU,Meatus,HL70550,,,,MEATU,,Meatus,http://terminology.hl7.org/CodeSystem/v2-0550,,
MEC,Meconium,HL70550,,,,MEC,,Meconium,http://terminology.hl7.org/CodeSystem/v2-0550,,
MEDST,Mediastinum,HL70550,,,,MEDST,,Mediastinum,http://terminology.hl7.org/CodeSystem/v2-0550,,
MEDU,Medullary,HL70550,,,,MEDU,,Medullary,http://terminology.hl7.org/CodeSystem/v2-0550,,
MOU,Membrane,HL70550,,,,MOU,,Membrane,http://terminology.hl7.org/CodeSystem/v2-0550,,
MPB,Meninges,HL70550,,,,MPB,,Meninges,http://terminology.hl7.org/CodeSystem/v2-0550,,
METAC,Metacarpal,HL70550,,,,METAC,,Metacarpal,http://terminology.hl7.org/CodeSystem/v2-0550,,
METAT,Metatarsal,HL70550,,,,METAT,,Metatarsal,http://terminology.hl7.org/CodeSystem/v2-0550,,
MILK,"Milk, Breast",HL70550,,,,MILK,,"Milk, Breast",http://terminology.hl7.org/CodeSystem/v2-0550,,
MITRL,Mitral Valve,HL70550,,,,MITRL,,Mitral Valve,http://terminology.hl7.org/CodeSystem/v2-0550,,
MOLAR,Molar,HL70550,,,,MOLAR,,Molar,http://terminology.hl7.org/CodeSystem/v2-0550,,
MP,Mons Pubis,HL70550,,,,MP,,Mons Pubis,http://terminology.hl7.org/CodeSystem/v2-0550,,
MONSU,Mons Ureteris,HL70550,,,,MONSU,,Mons Ureteris,http://terminology.hl7.org/CodeSystem/v2-0550,,
MONSV,Mons Veneris(Mons Pubis),HL70550,,,,MONSV,,Mons Veneris(Mons Pubis),http://terminology.hl7.org/CodeSystem/v2-0550,,
MOUTH,Mouth,HL70550,,,,MOUTH,,Mouth,http://terminology.hl7.org/CodeSystem/v2-0550,,
MRSA2,Mrsa:,HL70550,,,,MRSA2,,Mrsa:,http://terminology.hl7.org/CodeSystem/v2-0550,,
MYO,Myocardium,HL70550,,,,MYO,,Myocardium,http://terminology.hl7.org/CodeSystem/v2-0550,,
NAIL,Nail,HL70550,,,,NAIL,,Nail,http://terminology.hl7.org/CodeSystem/v2-0550,,
NAILB,Nail Bed,HL70550,,,,NAILB,,Nail Bed,http://terminology.hl7.org/CodeSystem/v2-0550,,
NAILF,"Nail, Finger",HL70550,,,,NAILF,,"Nail, Finger",http://terminology.hl7.org/CodeSystem/v2-0550,,
NAILT,"Nail, Toe",HL70550,,,,NAILT,,"Nail, Toe",http://terminology.hl7.org/CodeSystem/v2-0550,,
NARES,Nares,HL70550,,,,NARES,,Nares,http://terminology.hl7.org/CodeSystem/v2-0550,,
NASL,Nasal,HL70550,,,,NASL,,Nasal,http://terminology.hl7.org/CodeSystem/v2-0550,,
NSS,Nasal Septum,HL70550,,,,NSS,,Nasal Septum,http://terminology.hl7.org/CodeSystem/v2-0550,,
NLACR,Nasolacrimal,HL70550,,,,NLACR,,Nasolacrimal,http://terminology.hl7.org/CodeSystem/v2-0550,,
NP,Nasopharyngeal/Nasopharynx,HL70550,,,,NP,,Nasopharyngeal/Nasopharynx,http://terminology.hl7.org/CodeSystem/v2-0550,,
NTRAC,Nasotracheal,HL70550,,,,NTRAC,,Nasotracheal,http://terminology.hl7.org/CodeSystem/v2-0550,,
NAVEL,Navel,HL70550,,,,NAVEL,,Navel,http://terminology.hl7.org/CodeSystem/v2-0550,,
NECK,Neck,HL70550,,,,NECK,,Neck,http://terminology.hl7.org/CodeSystem/v2-0550,,
NERVE,Nerve,HL70550,,,,NERVE,,Nerve,http://terminology.hl7.org/CodeSystem/v2-0550,,
NIPPL,Nipple,HL70550,,,,NIPPL,,Nipple,http://terminology.hl7.org/CodeSystem/v2-0550,,
NOS,Nose (Nasal Passage),HL70550,,,,NOS,,Nose (Nasal Passage),http://terminology.hl7.org/CodeSystem/v2-0550,,
NOSE,Nose/Nose(outside),HL70550,,,,NOSE,,Nose/Nose(outside),http://terminology.hl7.org/CodeSystem/v2-0550,,
NOSTR,Nostril,HL70550,,,,NOSTR,,Nostril,http://terminology.hl7.org/CodeSystem/v2-0550,,
OCCIP,Occipital,HL70550,,,,OCCIP,,Occipital,http://terminology.hl7.org/CodeSystem/v2-0550,,
OLECR,Olecranon,HL70550,,,,OLECR,,Olecranon,http://terminology.hl7.org/CodeSystem/v2-0550,,
OMEN,Omentum,HL70550,,,,OMEN,,Omentum,http://terminology.hl7.org/CodeSystem/v2-0550,,
ORBIT,Orbit/Orbital,HL70550,,,,ORBIT,,Orbit/Orbital,http://terminology.hl7.org/CodeSystem/v2-0550,,
ORO,Oropharynx,HL70550,,,,ORO,,Oropharynx,http://terminology.hl7.org/CodeSystem/v2-0550,,
OSCOX,Os coxa (pelvic girdle),HL70550,,,,OSCOX,,Os coxa (pelvic girdle),http://terminology.hl7.org/CodeSystem/v2-0550,,
OVARY,Ovary,HL70550,,,,OVARY,,Ovary,http://terminology.hl7.org/CodeSystem/v2-0550,,
PALAT,Palate,HL70550,,,,PALAT,,Palate,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLATH,"Palate, Hard",HL70550,,,,PLATH,,"Palate, Hard",http://terminology.hl7.org/CodeSystem/v2-0550,,
PLATS,"Palate, Soft",HL70550,,,,PLATS,,"Palate, Soft",http://terminology.hl7.org/CodeSystem/v2-0550,,
PALM,Palm,HL70550,,,,PALM,,Palm,http://terminology.hl7.org/CodeSystem/v2-0550,,
PANCR,Pancreas,HL70550,,,,PANCR,,Pancreas,http://terminology.hl7.org/CodeSystem/v2-0550,,
PAFL,Pancreatic Fluid,HL70550,,,,PAFL,,Pancreatic Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
PAS,Parasternal,HL70550,,,,PAS,,Parasternal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PARAT,Paratracheal,HL70550,,,,PARAT,,Paratracheal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PARIE,Parietal,HL70550,,,,PARIE,,Parietal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PARON,Paronychia,HL70550,,,,PARON,,Paronychia,http://terminology.hl7.org/CodeSystem/v2-0550,,
PAROT,Parotid/Parotid Gland,HL70550,,,,PAROT,,Parotid/Parotid Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
PATEL,Patella,HL70550,,,,PATEL,,Patella,http://terminology.hl7.org/CodeSystem/v2-0550,,
PELV,Pelvis,HL70550,,,,PELV,,Pelvis,http://terminology.hl7.org/CodeSystem/v2-0550,,
PENSH,Penile Shaft,HL70550,,,,PENSH,,Penile Shaft,http://terminology.hl7.org/CodeSystem/v2-0550,,
PENIS,Penis,HL70550,,,,PENIS,,Penis,http://terminology.hl7.org/CodeSystem/v2-0550,,
PANAL,Perianal/Perirectal,HL70550,,,,PANAL,,Perianal/Perirectal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERI,Pericardial Fluid,HL70550,,,,PERI,,Pericardial Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
PCARD,Pericardium,HL70550,,,,PCARD,,Pericardium,http://terminology.hl7.org/CodeSystem/v2-0550,,
PCLIT,Periclitoral,HL70550,,,,PCLIT,,Periclitoral,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIH,Perihepatic,HL70550,,,,PERIH,,Perihepatic,http://terminology.hl7.org/CodeSystem/v2-0550,,
PNEAL,Perineal,HL70550,,,,PNEAL,,Perineal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIN,Perineal Abscess,HL70550,,,,PERIN,,Perineal Abscess,http://terminology.hl7.org/CodeSystem/v2-0550,,
PNEPH,Perinephric,HL70550,,,,PNEPH,,Perinephric,http://terminology.hl7.org/CodeSystem/v2-0550,,
PNM,Perineum,HL70550,,,,PNM,,Perineum,http://terminology.hl7.org/CodeSystem/v2-0550,,
PORBI,Periorbital,HL70550,,,,PORBI,,Periorbital,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERRA,Perirectal,HL70550,,,,PERRA,,Perirectal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIS,Perisplenic,HL70550,,,,PERIS,,Perisplenic,http://terminology.hl7.org/CodeSystem/v2-0550,,
PER,Peritoneal,HL70550,,,,PER,,Peritoneal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERT,Peritoneal Fluid,HL70550,,,,PERT,,Peritoneal Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIT,Peritoneum,HL70550,,,,PERIT,,Peritoneum,http://terminology.hl7.org/CodeSystem/v2-0550,,
PTONS,Peritonsillar,HL70550,,,,PTONS,,Peritonsillar,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIU,Periurethal,HL70550,,,,PERIU,,Periurethal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PERIV,Perivesicular,HL70550,,,,PERIV,,Perivesicular,http://terminology.hl7.org/CodeSystem/v2-0550,,
PHALA,Phalanyx,HL70550,,,,PHALA,,Phalanyx,http://terminology.hl7.org/CodeSystem/v2-0550,,
PILO,Pilonidal,HL70550,,,,PILO,,Pilonidal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PINNA,Pinna,HL70550,,,,PINNA,,Pinna,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLC,Placenta,HL70550,,,,PLC,,Placenta,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLACF,Placenta (Fetal Side),HL70550,,,,PLACF,,Placenta (Fetal Side),http://terminology.hl7.org/CodeSystem/v2-0550,,
PLACM,Placenta (Maternal Side),HL70550,,,,PLACM,,Placenta (Maternal Side),http://terminology.hl7.org/CodeSystem/v2-0550,,
PLANT,Plantar,HL70550,,,,PLANT,,Plantar,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLEUR,Pleura,HL70550,,,,PLEUR,,Pleura,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLEU,Pleural Fluid,HL70550,,,,PLEU,,Pleural Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
PLR,Pleural Fluid (Thoracentesis Fld),HL70550,,,,PLR,,Pleural Fluid (Thoracentesis Fld),http://terminology.hl7.org/CodeSystem/v2-0550,,
POPLI,Popliteal,HL70550,,,,POPLI,,Popliteal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PREAU,Preauricular,HL70550,,,,PREAU,,Preauricular,http://terminology.hl7.org/CodeSystem/v2-0550,,
PRERE,Prerenal,HL70550,,,,PRERE,,Prerenal,http://terminology.hl7.org/CodeSystem/v2-0550,,
PRST,Prostate Gland,HL70550,,,,PRST,,Prostate Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
PROS,Prostatic Fluid,HL70550,,,,PROS,,Prostatic Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
PUBIC,Pubic,HL70550,,,,PUBIC,,Pubic,http://terminology.hl7.org/CodeSystem/v2-0550,,
PUL,Pulmonary Artery,HL70550,,,,PUL,,Pulmonary Artery,http://terminology.hl7.org/CodeSystem/v2-0550,,
RADI,Radial,HL70550,,,,RADI,,Radial,http://terminology.hl7.org/CodeSystem/v2-0550,,
RADIUS,Radius,HL70550,,,,RADIUS,,Radius,http://terminology.hl7.org/CodeSystem/v2-0550,,
RECTL,Rectal,HL70550,,,,RECTL,,Rectal,http://terminology.hl7.org/CodeSystem/v2-0550,,
RECTU,Rectum,HL70550,,,,RECTU,,Rectum,http://terminology.hl7.org/CodeSystem/v2-0550,,
RBC,Red Blood Cells,HL70550,,,,RBC,,Red Blood Cells,http://terminology.hl7.org/CodeSystem/v2-0550,,
RENL,Renal,HL70550,,,,RENL,,Renal,http://terminology.hl7.org/CodeSystem/v2-0550,,
RNP,Renal Pelvis,HL70550,,,,RNP,,Renal Pelvis,http://terminology.hl7.org/CodeSystem/v2-0550,,
RPERI,Retroperitoneal,HL70550,,,,RPERI,,Retroperitoneal,http://terminology.hl7.org/CodeSystem/v2-0550,,
RIB,Rib,HL70550,,,,RIB,,Rib,http://terminology.hl7.org/CodeSystem/v2-0550,,
SACRA,Sacral,HL70550,,,,SACRA,,Sacral,http://terminology.hl7.org/CodeSystem/v2-0550,,
SACRO,Sacrococcygeal,HL70550,,,,SACRO,,Sacrococcygeal,http://terminology.hl7.org/CodeSystem/v2-0550,,
SACIL,Sacroiliac,HL70550,,,,SACIL,,Sacroiliac,http://terminology.hl7.org/CodeSystem/v2-0550,,
SACRU,Sacrum,HL70550,,,,SACRU,,Sacrum,http://terminology.hl7.org/CodeSystem/v2-0550,,
SALGL,Salivary Gland,HL70550,,,,SALGL,,Salivary Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCALP,Scalp,HL70550,,,,SCALP,,Scalp,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCAPU,Scapula/Scapular,HL70550,,,,SCAPU,,Scapula/Scapular,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCLER,Sclera,HL70550,,,,SCLER,,Sclera,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCROT,Scrotum/Scrotal,HL70550,,,,SCROT,,Scrotum/Scrotal,http://terminology.hl7.org/CodeSystem/v2-0550,,
SEMN,Semen,HL70550,,,,SEMN,,Semen,http://terminology.hl7.org/CodeSystem/v2-0550,,
SEM,Seminal Fluid,HL70550,,,,SEM,,Seminal Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SEPTU,Septum/Septal,HL70550,,,,SEPTU,,Septum/Septal,http://terminology.hl7.org/CodeSystem/v2-0550,,
SEROM,Seroma,HL70550,,,,SEROM,,Seroma,http://terminology.hl7.org/CodeSystem/v2-0550,,
SHIN,Shin,HL70550,,,,SHIN,,Shin,http://terminology.hl7.org/CodeSystem/v2-0550,,
SHOLJ,Sholder Joint,HL70550,,,,SHOLJ,,Sholder Joint,http://terminology.hl7.org/CodeSystem/v2-0550,,
SHOL,Shoulder,HL70550,,,,SHOL,,Shoulder,http://terminology.hl7.org/CodeSystem/v2-0550,,
SIGMO,Sigmoid,HL70550,,,,SIGMO,,Sigmoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SINUS,Sinus,HL70550,,,,SINUS,,Sinus,http://terminology.hl7.org/CodeSystem/v2-0550,,
SKM,Skeletal Muscle,HL70550,,,,SKM,,Skeletal Muscle,http://terminology.hl7.org/CodeSystem/v2-0550,,
SKENE,Skene's Gland,HL70550,,,,SKENE,,Skene's Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
SKULL,Skull,HL70550,,,,SKULL,,Skull,http://terminology.hl7.org/CodeSystem/v2-0550,,
INSTS,"Intestine, Small",HL70550,,,,INSTS,,"Intestine, Small",http://terminology.hl7.org/CodeSystem/v2-0550,,
SOLE,Sole,HL70550,,,,SOLE,,Sole,http://terminology.hl7.org/CodeSystem/v2-0550,,
SPRM,Spermatozoa,HL70550,,,,SPRM,,Spermatozoa,http://terminology.hl7.org/CodeSystem/v2-0550,,
SPHEN,Sphenoid,HL70550,,,,SPHEN,,Sphenoid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SPCOR,Spinal Cord,HL70550,,,,SPCOR,,Spinal Cord,http://terminology.hl7.org/CodeSystem/v2-0550,,
SPLN,Spleen,HL70550,,,,SPLN,,Spleen,http://terminology.hl7.org/CodeSystem/v2-0550,,
STER,Sternum/Sternal,HL70550,,,,STER,,Sternum/Sternal,http://terminology.hl7.org/CodeSystem/v2-0550,,
STOM,Stoma,HL70550,,,,STOM,,Stoma,http://terminology.hl7.org/CodeSystem/v2-0550,,
USTOM,"Stoma, Urinary",HL70550,,,,USTOM,,"Stoma, Urinary",http://terminology.hl7.org/CodeSystem/v2-0550,,
STOMA,Stomach,HL70550,,,,STOMA,,Stomach,http://terminology.hl7.org/CodeSystem/v2-0550,,
STUMP,Stump,HL70550,,,,STUMP,,Stump,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCLV,Sub Clavian,HL70550,,,,SCLV,,Sub Clavian,http://terminology.hl7.org/CodeSystem/v2-0550,,
SDP,Subdiaphramatic,HL70550,,,,SDP,,Subdiaphramatic,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUB,Subdural,HL70550,,,,SUB,,Subdural,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUBD,Subdural Fluid,HL70550,,,,SUBD,,Subdural Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SGF,Subgaleal Fluid,HL70550,,,,SGF,,Subgaleal Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUBM,Submandibular,HL70550,,,,SUBM,,Submandibular,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUBX,Submaxillary,HL70550,,,,SUBX,,Submaxillary,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUBME,Submental,HL70550,,,,SUBME,,Submental,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUBPH,Subphrenic,HL70550,,,,SUBPH,,Subphrenic,http://terminology.hl7.org/CodeSystem/v2-0550,,
SPX,Supra Cervical,HL70550,,,,SPX,,Supra Cervical,http://terminology.hl7.org/CodeSystem/v2-0550,,
SCLAV,Supraclavicle/Supraclavicular,HL70550,,,,SCLAV,,Supraclavicle/Supraclavicular,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUPRA,Suprapubic,HL70550,,,,SUPRA,,Suprapubic,http://terminology.hl7.org/CodeSystem/v2-0550,,
SUPB,Suprapubic Specimen,HL70550,,,,SUPB,,Suprapubic Specimen,http://terminology.hl7.org/CodeSystem/v2-0550,,
SWT,Sweat,HL70550,,,,SWT,,Sweat,http://terminology.hl7.org/CodeSystem/v2-0550,,
SWTG,Sweat Gland,HL70550,,,,SWTG,,Sweat Gland,http://terminology.hl7.org/CodeSystem/v2-0550,,
SYNOL,Synovial,HL70550,,,,SYNOL,,Synovial,http://terminology.hl7.org/CodeSystem/v2-0550,,
SYN,Synovial Fluid,HL70550,,,,SYN,,Synovial Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
SYNOV,Synovium,HL70550,,,,SYNOV,,Synovium,http://terminology.hl7.org/CodeSystem/v2-0550,,
TARS,Tarsal,HL70550,,,,TARS,,Tarsal,http://terminology.hl7.org/CodeSystem/v2-0550,,
TDUCT,Tear Duct,HL70550,,,,TDUCT,,Tear Duct,http://terminology.hl7.org/CodeSystem/v2-0550,,
TEAR,Tears,HL70550,,,,TEAR,,Tears,http://terminology.hl7.org/CodeSystem/v2-0550,,
TEMPL,Temple,HL70550,,,,TEMPL,,Temple,http://terminology.hl7.org/CodeSystem/v2-0550,,
TEMPO,Temporal,HL70550,,,,TEMPO,,Temporal,http://terminology.hl7.org/CodeSystem/v2-0550,,
TML,Temporal Lobe,HL70550,,,,TML,,Temporal Lobe,http://terminology.hl7.org/CodeSystem/v2-0550,,
TESTI,Testicle(Testis),HL70550,,,,TESTI,,Testicle(Testis),http://terminology.hl7.org/CodeSystem/v2-0550,,
THIGH,Thigh,HL70550,,,,THIGH,,Thigh,http://terminology.hl7.org/CodeSystem/v2-0550,,
THORA,Thorax/Thoracic/Thoracentesis,HL70550,,,,THORA,,Thorax/Thoracic/Thoracentesis,http://terminology.hl7.org/CodeSystem/v2-0550,,
THRB,Throat,HL70550,,,,THRB,,Throat,http://terminology.hl7.org/CodeSystem/v2-0550,,
THUMB,Thumb,HL70550,,,,THUMB,,Thumb,http://terminology.hl7.org/CodeSystem/v2-0550,,
TNL,Thumbnail,HL70550,,,,TNL,,Thumbnail,http://terminology.hl7.org/CodeSystem/v2-0550,,
THM,Thymus,HL70550,,,,THM,,Thymus,http://terminology.hl7.org/CodeSystem/v2-0550,,
THYRD,Thyroid,HL70550,,,,THYRD,,Thyroid,http://terminology.hl7.org/CodeSystem/v2-0550,,
TIBIA,Tibia,HL70550,,,,TIBIA,,Tibia,http://terminology.hl7.org/CodeSystem/v2-0550,,
TOE,Toe,HL70550,,,,TOE,,Toe,http://terminology.hl7.org/CodeSystem/v2-0550,,
TOEN,Toe Nail,HL70550,,,,TOEN,,Toe Nail,http://terminology.hl7.org/CodeSystem/v2-0550,,
TONG,Tongue,HL70550,,,,TONG,,Tongue,http://terminology.hl7.org/CodeSystem/v2-0550,,
TONS,Tonsil,HL70550,,,,TONS,,Tonsil,http://terminology.hl7.org/CodeSystem/v2-0550,,
TOOTH,Tooth,HL70550,,,,TOOTH,,Tooth,http://terminology.hl7.org/CodeSystem/v2-0550,,
TSK,Tooth Socket,HL70550,,,,TSK,,Tooth Socket,http://terminology.hl7.org/CodeSystem/v2-0550,,
TRCHE,Trachea/Tracheal,HL70550,,,,TRCHE,,Trachea/Tracheal,http://terminology.hl7.org/CodeSystem/v2-0550,,
TBRON,Transbronchial,HL70550,,,,TBRON,,Transbronchial,http://terminology.hl7.org/CodeSystem/v2-0550,,
TCN,Transcarina Asp,HL70550,,,,TCN,,Transcarina Asp,http://terminology.hl7.org/CodeSystem/v2-0550,,
ULNA,Ulna/Ulnar,HL70550,,,,ULNA,,Ulna/Ulnar,http://terminology.hl7.org/CodeSystem/v2-0550,,
UMB,Umbilical Blood,HL70550,,,,UMB,,Umbilical Blood,http://terminology.hl7.org/CodeSystem/v2-0550,,
UMBL,Umbilicus/Umbilical,HL70550,,,,UMBL,,Umbilicus/Umbilical,http://terminology.hl7.org/CodeSystem/v2-0550,,
URET,Ureter,HL70550,,,,URET,,Ureter,http://terminology.hl7.org/CodeSystem/v2-0550,,
URTH,Urethra,HL70550,,,,URTH,,Urethra,http://terminology.hl7.org/CodeSystem/v2-0550,,
UTERI,Uterine,HL70550,,,,UTERI,,Uterine,http://terminology.hl7.org/CodeSystem/v2-0550,,
SAC,Uterine Cul/De/Sac,HL70550,,,,SAC,,Uterine Cul/De/Sac,http://terminology.hl7.org/CodeSystem/v2-0550,,
UTER,Uterus,HL70550,,,,UTER,,Uterus,http://terminology.hl7.org/CodeSystem/v2-0550,,
VAGIN,Vagina/Vaginal,HL70550,,,,VAGIN,,Vagina/Vaginal,http://terminology.hl7.org/CodeSystem/v2-0550,,
VCUFF,Vaginal Cuff,HL70550,,,,VCUFF,,Vaginal Cuff,http://terminology.hl7.org/CodeSystem/v2-0550,,
VGV,Vaginal Vault,HL70550,,,,VGV,,Vaginal Vault,http://terminology.hl7.org/CodeSystem/v2-0550,,
VAL,Valve,HL70550,,,,VAL,,Valve,http://terminology.hl7.org/CodeSystem/v2-0550,,
VAS,Vas Deferens,HL70550,,,,VAS,,Vas Deferens,http://terminology.hl7.org/CodeSystem/v2-0550,,
VASTL,Vastus Lateralis,HL70550,,,,VASTL,,Vastus Lateralis,http://terminology.hl7.org/CodeSystem/v2-0550,,
VAULT,Vault,HL70550,,,,VAULT,,Vault,http://terminology.hl7.org/CodeSystem/v2-0550,,
VEIN,Vein,HL70550,,,,VEIN,,Vein,http://terminology.hl7.org/CodeSystem/v2-0550,,
VENTG,Ventragluteal,HL70550,,,,VENTG,,Ventragluteal,http://terminology.hl7.org/CodeSystem/v2-0550,,
VCSF,Ventricular CSF,HL70550,,,,VCSF,,Ventricular CSF,http://terminology.hl7.org/CodeSystem/v2-0550,,
VERMI,Vermis Cerebelli,HL70550,,,,VERMI,,Vermis Cerebelli,http://terminology.hl7.org/CodeSystem/v2-0550,,
VERTC,"Vertebra, cervical",HL70550,,,,VERTC,,"Vertebra, cervical",http://terminology.hl7.org/CodeSystem/v2-0550,,
VERTL,"Vertebra, lumbar",HL70550,,,,VERTL,,"Vertebra, lumbar",http://terminology.hl7.org/CodeSystem/v2-0550,,
VERTT,"Vertebra, thoracic",HL70550,,,,VERTT,,"Vertebra, thoracic",http://terminology.hl7.org/CodeSystem/v2-0550,,
VESI,Vesicle,HL70550,,,,VESI,,Vesicle,http://terminology.hl7.org/CodeSystem/v2-0550,,
VESCL,Vesicular,HL70550,,,,VESCL,,Vesicular,http://terminology.hl7.org/CodeSystem/v2-0550,,
VESFLD,Vesicular Fluid,HL70550,,,,VESFLD,,Vesicular Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
VESTI,Vestibule(Genital),HL70550,,,,VESTI,,Vestibule(Genital),http://terminology.hl7.org/CodeSystem/v2-0550,,
VITR,Vitreous Fluid,HL70550,,,,VITR,,Vitreous Fluid,http://terminology.hl7.org/CodeSystem/v2-0550,,
VOC,Vocal Cord,HL70550,,,,VOC,,Vocal Cord,http://terminology.hl7.org/CodeSystem/v2-0550,,
VULVA,Vulva,HL70550,,,,VULVA,,Vulva,http://terminology.hl7.org/CodeSystem/v2-0550,,
WRIST,Wrist,HL70550,,,,WRIST,,Wrist,http://terminology.hl7.org/CodeSystem/v2-0550,,
,,,,,,LA,,Left arm,http://terminology.hl7.org/CodeSystem/v3-ActSite,,
,,,,,,RA,,Right arm,http://terminology.hl7.org/CodeSystem/v3-ActSite,,
